antecedents,consequents,support,confidence,leverage,lift
frozenset({'acne or pimples'}),"frozenset({'skin lesion', 'skin rash', 'skin dryness, peeling, scaliness, or roughness'})",0.002110456444417448,0.0647559485597134,0.001955802025152027,13.64627311939561
"frozenset({'abnormal appearing skin', 'acne or pimples', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin rash'}),0.00225286332314213,0.3854058422814918,0.001958905207080728,7.663892235149413
"frozenset({'abnormal appearing skin', 'acne or pimples'})","frozenset({'skin rash', 'skin dryness, peeling, scaliness, or roughness'})",0.00225286332314213,0.1443147427583225,0.002082665995755381,13.236772619953182
"frozenset({'acne or pimples', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'skin rash'})",0.00225286332314213,0.2021315247668645,0.0020343261401988663,10.308832999494703
frozenset({'acne or pimples'}),"frozenset({'abnormal appearing skin', 'skin rash', 'skin dryness, peeling, scaliness, or roughness'})",0.00225286332314213,0.06912547371036883,0.002071219717069901,12.402656894216781
"frozenset({'abnormal appearing skin', 'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin rash'}),0.002165799402026092,0.360237988325101,0.0018634579982765285,7.163423120903658
"frozenset({'abnormal appearing skin', 'irregular appearing scalp'})","frozenset({'skin rash', 'skin dryness, peeling, scaliness, or roughness'})",0.002165799402026092,0.1513322329639236,0.002009766789521292,13.880427734038422
"frozenset({'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})","frozenset({'abnormal appearing skin', 'skin rash'})",0.002165799402026092,0.17748893805309732,0.0019265386373649432,9.05204580907107
frozenset({'irregular appearing scalp'}),"frozenset({'abnormal appearing skin', 'skin rash', 'skin dryness, peeling, scaliness, or roughness'})",0.002165799402026092,0.06651742221669464,0.0019843288292715816,11.934714092493333
frozenset({'irregular appearing scalp'}),frozenset({'skin irritation'}),0.00712236867858565,0.21874676118815164,0.006484233057101244,11.161214699185532
frozenset({'acne or pimples'}),frozenset({'skin irritation'}),0.006816632583503749,0.2091573650313736,0.006177888495742613,10.671930612143509
"frozenset({'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin irritation'}),0.0030998805402012593,0.254037610619469,0.002860726838390881,12.961875633683963
frozenset({'irregular appearing scalp'}),"frozenset({'skin irritation', 'skin dryness, peeling, scaliness, or roughness'})",0.0030998805402012593,0.09520552204464897,0.002865362018472495,13.21806276685673
frozenset({'irregular appearing scalp'}),"frozenset({'skin irritation', 'skin lesion'})",0.0035378998022501636,0.10865825093795992,0.003249937779317843,12.285994403788697
"frozenset({'itching of skin', 'irregular appearing scalp'})",frozenset({'skin irritation'}),0.0034224894882126248,0.3144026288052576,0.003209142693052249,16.041907194527568
frozenset({'irregular appearing scalp'}),"frozenset({'skin irritation', 'itching of skin'})",0.0034224894882126248,0.10511369525112452,0.0031674462008078235,13.41924942639442
frozenset({'irregular appearing scalp'}),"frozenset({'skin irritation', 'skin swelling'})",0.003675582282154596,0.11288684368716705,0.003370479662619161,12.047036134108673
"frozenset({'abnormal appearing skin', 'irregular appearing scalp'})",frozenset({'skin irritation'}),0.0035824441339839504,0.250318321150672,0.0033019544079392013,12.772104648896867
frozenset({'irregular appearing scalp'}),"frozenset({'skin irritation', 'abnormal appearing skin'})",0.0035824441339839504,0.11002632506270339,0.0032956028423679873,12.489290205750075
frozenset({'irregular appearing scalp'}),"frozenset({'skin growth', 'skin irritation'})",0.003038463355538008,0.09331923802416932,0.002823195042301972,14.114772907643014
frozenset({'acne or pimples'}),"frozenset({'skin growth', 'skin irritation'})",0.002532277767654066,0.07769885481165484,0.0023168041947449407,11.752150082562743
frozenset({'acne or pimples'}),"frozenset({'skin irritation', 'skin lesion'})",0.003469733476415126,0.10646316966596948,0.0031814968799062267,12.037796443755877
"frozenset({'itching of skin', 'acne or pimples'})",frozenset({'skin irritation'}),0.0032584853577382277,0.28438475584614475,0.0030339216190416133,14.51029171784694
frozenset({'acne or pimples'}),"frozenset({'skin irritation', 'itching of skin'})",0.0032584853577382277,0.0999813622149972,0.003003198884975538,12.764034547052809
"frozenset({'acne or pimples', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin irritation'}),0.002673334818144391,0.23985709095313068,0.0024548954247983414,12.238336580203352
frozenset({'acne or pimples'}),"frozenset({'skin irritation', 'skin dryness, peeling, scaliness, or roughness'})",0.002673334818144391,0.08202696266230404,0.0024385926815492314,11.388389221125939
"frozenset({'irregular appearing scalp', 'acne or pimples'})",frozenset({'skin irritation'}),0.0025761471852706742,0.22675696548446503,0.0023534882105707795,11.569922967366896
frozenset({'irregular appearing scalp'}),"frozenset({'skin irritation', 'acne or pimples'})",0.0025761471852706742,0.07912028688099827,0.002354198434384194,11.606946085442447
frozenset({'acne or pimples'}),"frozenset({'skin irritation', 'irregular appearing scalp'})",0.0025761471852706742,0.07904491706185673,0.0023440225818703066,11.098122075527458
"frozenset({'abnormal appearing skin', 'acne or pimples'})",frozenset({'skin irritation'}),0.0035284510046096635,0.22602680501513187,0.0032224982876365416,11.53266766027654
frozenset({'acne or pimples'}),"frozenset({'skin irritation', 'abnormal appearing skin'})",0.0035284510046096635,0.10826482221623973,0.0032413362080413893,12.289338782895573
frozenset({'acne or pimples'}),"frozenset({'skin irritation', 'skin swelling'})",0.0034791822740556262,0.10675309076601296,0.00317378873727834,11.39245548799182
frozenset({'irregular appearing scalp'}),"frozenset({'skin irritation', 'skin rash'})",0.0022589375501967375,0.06937794084115831,0.0020859274001245333,13.056676439237778
frozenset({'acne or pimples'}),"frozenset({'skin irritation', 'skin rash'})",0.002111806272651805,0.06479736585971961,0.0019386311563274335,12.194628867441986
"frozenset({'skin moles', 'irregular appearing scalp'})",frozenset({'skin irritation'}),0.0023986447724527052,0.22704912796269083,0.002191594280503709,11.58483010532319
frozenset({'irregular appearing scalp'}),"frozenset({'skin irritation', 'skin moles'})",0.0023986447724527052,0.07366871877785378,0.0021950012997333968,11.778647949884817
"frozenset({'skin moles', 'acne or pimples'})",frozenset({'skin irritation'}),0.002364224152476597,0.2628301320528211,0.0021879276625579734,13.410500422146196
frozenset({'acne or pimples'}),"frozenset({'skin irritation', 'skin moles'})",0.002364224152476597,0.07254240096088135,0.002160386504441801,11.598564716921235
"frozenset({'abnormal appearing skin', 'acne or pimples'})",frozenset({'skin lesion'}),0.007448352197182908,0.47712926934716815,0.0066687359140759446,9.553869459344
frozenset({'acne or pimples'}),"frozenset({'abnormal appearing skin', 'skin lesion'})",0.007448352197182908,0.2285406614342811,0.006686782013961935,9.780257107337066
frozenset({'acne or pimples'}),"frozenset({'skin swelling', 'skin lesion'})",0.006632381029513994,0.20350390358052559,0.00593369763119984,9.492684448374176
"frozenset({'abnormal appearing skin', 'acne or pimples'})","frozenset({'skin swelling', 'skin lesion'})",0.0034731080470010193,0.22248162559446608,0.0031384449352570114,10.377923126638727
frozenset({'acne or pimples'}),"frozenset({'skin swelling', 'skin lesion', 'abnormal appearing skin'})",0.0034731080470010193,0.10656671291598502,0.003124140281157484,9.95251821785235
"frozenset({'itching of skin', 'acne or pimples'})",frozenset({'skin lesion'}),0.005446556925631213,0.47534900159038695,0.004874332730287204,9.518222001005848
frozenset({'acne or pimples'}),"frozenset({'skin lesion', 'itching of skin'})",0.005446556925631213,0.16711880552506783,0.004971001735115156,11.453049055611807
"frozenset({'abnormal appearing skin', 'acne or pimples'})",frozenset({'itching of skin'}),0.005784013984220508,0.3705144833549503,0.005129954315603324,8.84325125328258
"frozenset({'itching of skin', 'acne or pimples'})",frozenset({'abnormal appearing skin'}),0.005784013984220508,0.5048006125935088,0.005023556517633885,7.605966458824493
frozenset({'acne or pimples'}),"frozenset({'abnormal appearing skin', 'itching of skin'})",0.005784013984220508,0.17747313052662098,0.005126661215091352,8.798949750957956
"frozenset({'itching of skin', 'acne or pimples'})",frozenset({'skin swelling'}),0.005277153482219387,0.46056429286681977,0.004571114385039702,7.474307730689823
frozenset({'acne or pimples'}),"frozenset({'skin swelling', 'itching of skin'})",0.005277153482219387,0.16192093437428814,0.004743968569263365,9.897417113628363
"frozenset({'abnormal appearing skin', 'itching of skin', 'acne or pimples'})",frozenset({'skin lesion'}),0.0029702970297029703,0.5135355892648774,0.002681437905352487,10.28285686450742
"frozenset({'abnormal appearing skin', 'acne or pimples'})","frozenset({'skin lesion', 'itching of skin'})",0.0029702970297029703,0.19027237354085602,0.0027425103379794644,13.039818117681783
"frozenset({'itching of skin', 'acne or pimples'})","frozenset({'abnormal appearing skin', 'skin lesion'})",0.0029702970297029703,0.2592330800494787,0.002702551228370525,11.093720293357338
frozenset({'acne or pimples'}),"frozenset({'abnormal appearing skin', 'itching of skin', 'skin lesion'})",0.0029702970297029703,0.09113876866367082,0.0027173421411306,11.742398205730534
"frozenset({'itching of skin', 'acne or pimples'})","frozenset({'skin swelling', 'skin lesion'})",0.0023419519866097038,0.20439418036166576,0.0020963153394813845,9.534212480055071
frozenset({'acne or pimples'}),"frozenset({'skin swelling', 'skin lesion', 'itching of skin'})",0.0023419519866097038,0.07185901551077885,0.0021300417782178587,11.05162419678801
"frozenset({'abnormal appearing skin', 'itching of skin', 'acne or pimples'})",frozenset({'skin swelling'}),0.0026301403146449616,0.45472578763127186,0.0022737313458736884,7.379557040083533
"frozenset({'abnormal appearing skin', 'acne or pimples'})","frozenset({'skin swelling', 'itching of skin'})",0.0026301403146449616,0.16848249027237355,0.0023747495002426587,10.298492217898833
"frozenset({'itching of skin', 'acne or pimples'})","frozenset({'skin swelling', 'abnormal appearing skin'})",0.0026301403146449616,0.22954585615833187,0.0023260099136166736,8.648067755647771
frozenset({'acne or pimples'}),"frozenset({'skin swelling', 'itching of skin', 'abnormal appearing skin'})",0.0026301403146449616,0.08070160906210525,0.002359588564258861,9.721394560898332
frozenset({'acne or pimples'}),"frozenset({'skin lesion', 'skin rash'})",0.004933622196575485,0.15138023152270702,0.0044497524888524416,10.196179090837772
"frozenset({'itching of skin', 'acne or pimples'})",frozenset({'skin rash'}),0.004551620806252404,0.39724332921010774,0.003975414024544238,7.899283643901442
frozenset({'acne or pimples'}),"frozenset({'skin rash', 'itching of skin'})",0.004551620806252404,0.13965913562094887,0.004015928340487925,8.496704913997343
"frozenset({'abnormal appearing skin', 'acne or pimples'})",frozenset({'skin rash'}),0.0053189981574844605,0.34072632944228276,0.004533955873163916,6.775428870163427
frozenset({'acne or pimples'}),"frozenset({'abnormal appearing skin', 'skin rash'})",0.0053189981574844605,0.16320487067448075,0.004679968120718851,8.32354952265792
frozenset({'acne or pimples'}),"frozenset({'skin swelling', 'skin rash'})",0.004867480613091984,0.1493507838224026,0.004293404992496306,8.478814355574515
frozenset({'acne or pimples'}),"frozenset({'skin growth', 'skin rash'})",0.0031046049390215094,0.09525979001428897,0.0028291700594820987,11.271647745605456
"frozenset({'abnormal appearing skin', 'acne or pimples'})","frozenset({'skin lesion', 'skin rash'})",0.0025612990746927454,0.16407263294422827,0.002329529803437718,11.051072736361247
frozenset({'acne or pimples'}),"frozenset({'abnormal appearing skin', 'skin rash', 'skin lesion'})",0.0025612990746927454,0.07858932676178841,0.002330230283001202,11.084573801345934
"frozenset({'itching of skin', 'acne or pimples'})","frozenset({'skin lesion', 'skin rash'})",0.002206969163173986,0.19261353596041703,0.002036854726593934,12.973438395602832
frozenset({'acne or pimples'}),"frozenset({'skin lesion', 'skin rash', 'itching of skin'})",0.002206969163173986,0.0677172855101576,0.002015295345867931,11.514192153068075
"frozenset({'abnormal appearing skin', 'itching of skin', 'acne or pimples'})",frozenset({'skin rash'}),0.0022191176172832007,0.3836639439906651,0.0019282480808963842,7.629254148953159
"frozenset({'abnormal appearing skin', 'acne or pimples'})","frozenset({'skin rash', 'itching of skin'})",0.0022191176172832007,0.14215304798962386,0.0019625257074666297,8.648431740773013
"frozenset({'itching of skin', 'acne or pimples'})","frozenset({'abnormal appearing skin', 'skin rash'})",0.0022191176172832007,0.19367379395652942,0.0019944533472803067,9.87748348793787
frozenset({'acne or pimples'}),"frozenset({'abnormal appearing skin', 'skin rash', 'itching of skin'})",0.0022191176172832007,0.0680900412102135,0.0019548567449955085,8.397450587642503
frozenset({'acne or pimples'}),"frozenset({'skin swelling', 'skin lesion', 'skin rash'})",0.0020915588491364472,0.06417610635962641,0.0018719940058556297,9.525927821064682
"frozenset({'abnormal appearing skin', 'acne or pimples'})","frozenset({'skin swelling', 'skin rash'})",0.0023966200301011697,0.15352356247297883,0.0021216429317065452,8.715707759275778
frozenset({'acne or pimples'}),"frozenset({'skin swelling', 'skin rash', 'abnormal appearing skin'})",0.0023966200301011697,0.07353641616103047,0.0021173138409627383,8.580619131620258
"frozenset({'abnormal appearing skin', 'acne or pimples'})",frozenset({'skin swelling'}),0.007328892398442298,0.4694768698659749,0.006366962474559037,7.61894626258838
frozenset({'acne or pimples'}),"frozenset({'skin swelling', 'abnormal appearing skin'})",0.007328892398442298,0.2248752303837313,0.006463830671679325,8.472103402223942
"frozenset({'abnormal appearing skin', 'acne or pimples'})",frozenset({'skin growth'}),0.005565341810254645,0.356506701253783,0.004912672883696087,8.527051899957911
frozenset({'acne or pimples'}),"frozenset({'skin growth', 'abnormal appearing skin'})",0.005565341810254645,0.17076352792561453,0.004984051476315338,9.57411724454328
frozenset({'acne or pimples'}),"frozenset({'skin growth', 'skin swelling'})",0.005242057948126101,0.1608440845741266,0.004731133065364447,10.259938642627267
frozenset({'acne or pimples'}),"frozenset({'skin growth', 'skin lesion'})",0.005143520487018027,0.1578206216736731,0.0046548336383734745,10.52518704214031
"frozenset({'itching of skin', 'acne or pimples'})",frozenset({'skin growth'}),0.003988742432525461,0.34811804205690045,0.003509695291747914,8.326409016973344
frozenset({'acne or pimples'}),"frozenset({'skin growth', 'itching of skin'})",0.003988742432525461,0.1223881215183582,0.0036683255749747025,12.448603556676447
"frozenset({'abnormal appearing skin', 'acne or pimples'})","frozenset({'skin growth', 'skin swelling'})",0.002671310075792855,0.17111975789018588,0.0024265816171733547,10.915404325518843
frozenset({'acne or pimples'}),"frozenset({'skin growth', 'skin swelling', 'abnormal appearing skin'})",0.002671310075792855,0.08196483671229472,0.0024150557756304103,10.424449752060578
"frozenset({'abnormal appearing skin', 'acne or pimples'})","frozenset({'skin growth', 'skin lesion'})",0.0026470131675744263,0.16956333765672288,0.0024129365288130416,11.30831842759313
frozenset({'acne or pimples'}),"frozenset({'skin growth', 'abnormal appearing skin', 'skin lesion'})",0.0026470131675744263,0.0812193253121829,0.002400877062954876,10.75426610681877
frozenset({'acne or pimples'}),"frozenset({'skin growth', 'skin swelling', 'skin lesion'})",0.002399319686569884,0.07361925076104289,0.0021716382907774833,10.538057702165435
frozenset({'irregular appearing scalp'}),frozenset({'itchy scalp'}),0.003153198755458368,0.09684306531517527,0.002913164477643217,13.136451944112034
frozenset({'acne or pimples'}),frozenset({'itchy scalp'}),0.0024182172818508845,0.07419909296112986,0.0021779541298616667,10.064869547534311
frozenset({'spotting or bleeding during pregnancy'}),frozenset({'uterine contractions'}),0.002495832405326422,0.2294756438101148,0.0024343407973144928,40.58817920068435
frozenset({'acne or pimples'}),frozenset({'warts'}),0.00537164145862439,0.16482014537472303,0.00498580826728109,13.922186009769447
frozenset({'irregular appearing scalp'}),frozenset({'warts'}),0.005597737687879217,0.17192131500943142,0.005212272040423797,14.522014412520623
"frozenset({'warts', 'acne or pimples'})",frozenset({'skin swelling'}),0.00284611283214211,0.5298404322151025,0.0025151141177371435,8.598561590363099
frozenset({'acne or pimples'}),"frozenset({'warts', 'skin swelling'})",0.00284611283214211,0.08732837706309926,0.0026442768271386255,14.101115567031634
"frozenset({'warts', 'acne or pimples'})",frozenset({'abnormal appearing skin'}),0.0028245155803923953,0.5258198266113834,0.0024680049497413418,7.922668603834654
"frozenset({'abnormal appearing skin', 'acne or pimples'})",frozenset({'warts'}),0.0028245155803923953,0.18093385214007784,0.0026397049254653824,15.283294036850187
frozenset({'acne or pimples'}),"frozenset({'warts', 'abnormal appearing skin'})",0.0028245155803923953,0.08666570026299987,0.0026263089281379926,14.250357131137388
"frozenset({'warts', 'acne or pimples'})",frozenset({'skin lesion'}),0.0026773843028474625,0.4984294509360472,0.0024091194521233673,9.980376838861737
frozenset({'acne or pimples'}),"frozenset({'warts', 'skin lesion'})",0.0026773843028474625,0.08215121456232267,0.0024869642619456352,14.060412392347999
"frozenset({'warts', 'irregular appearing scalp'})",frozenset({'acne or pimples'}),0.0023149554219225603,0.4135519652761032,0.002132519957068713,12.689174354214083
"frozenset({'warts', 'acne or pimples'})",frozenset({'irregular appearing scalp'}),0.0023149554219225603,0.43095866314863673,0.0021400554111992436,13.235879245226055
"frozenset({'irregular appearing scalp', 'acne or pimples'})",frozenset({'warts'}),0.0023149554219225603,0.20376641121606368,0.0021804583292123828,17.211936520523633
frozenset({'irregular appearing scalp'}),"frozenset({'warts', 'acne or pimples'})",0.0023149554219225603,0.07109839769500238,0.0021400554111992436,13.235879245226055
frozenset({'acne or pimples'}),"frozenset({'warts', 'irregular appearing scalp'})",0.0023149554219225603,0.0710306695106546,0.002132519957068713,12.689174354214083
"frozenset({'warts', 'acne or pimples'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.002059162971511875,0.3833396155295891,0.001888432166939333,12.060875462207257
"frozenset({'acne or pimples', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'warts'}),0.002059162971511875,0.18475233135521377,0.0019272147157632935,15.605836998978369
frozenset({'acne or pimples'}),"frozenset({'warts', 'skin dryness, peeling, scaliness, or roughness'})",0.002059162971511875,0.06318209115947732,0.001912977041994312,14.085917696097315
"frozenset({'warts', 'irregular appearing scalp'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.0023952702018668125,0.4278996865203762,0.002217353215671981,13.462852834320298
"frozenset({'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'warts'}),0.0023952702018668125,0.19629424778761062,0.002250809473761305,16.580770658427056
frozenset({'irregular appearing scalp'}),"frozenset({'warts', 'skin dryness, peeling, scaliness, or roughness'})",0.0023952702018668125,0.07356507679870655,0.0022492235287587385,16.40071732475768
"frozenset({'warts', 'irregular appearing scalp'})",frozenset({'skin lesion'}),0.0027779465063070725,0.49626235833132387,0.0024983901962297205,9.936983735185317
frozenset({'irregular appearing scalp'}),"frozenset({'warts', 'skin lesion'})",0.0027779465063070725,0.08531807723400286,0.0025877078591363535,14.602429882789075
"frozenset({'warts', 'irregular appearing scalp'})",frozenset({'abnormal appearing skin'}),0.002865685341540289,0.5119363395225464,0.002494168923570715,7.7134823736779765
"frozenset({'abnormal appearing skin', 'irregular appearing scalp'})",frozenset({'warts'}),0.002865685341540289,0.20023579344494222,0.0026962555993125625,16.913708914746454
frozenset({'irregular appearing scalp'}),"frozenset({'warts', 'abnormal appearing skin'})",0.002865685341540289,0.08801276869183093,0.0026676675005266183,14.471854287828778
"frozenset({'warts', 'irregular appearing scalp'})",frozenset({'skin swelling'}),0.002881883280352575,0.5148299975886182,0.00253695259342271,8.354963444984973
frozenset({'irregular appearing scalp'}),"frozenset({'warts', 'skin swelling'})",0.002881883280352575,0.08851025019173765,0.00268023954390363,14.291955361986913
"frozenset({'warts', 'irregular appearing scalp'})",frozenset({'skin irritation'}),0.002134753352635877,0.3813600192910538,0.0020250442374359174,19.458304341849775
frozenset({'irregular appearing scalp'}),"frozenset({'skin irritation', 'warts'})",0.002134753352635877,0.0655639160085401,0.0020103521765201973,17.160234487259075
"frozenset({'warts', 'acne or pimples'})",frozenset({'itching of skin'}),0.0026449884252228903,0.49239854253046866,0.0024199274264107774,11.752317990159629
"frozenset({'itching of skin', 'acne or pimples'})",frozenset({'warts'}),0.0026449884252228903,0.2308417270424692,0.002509340760341961,19.498960247820268
frozenset({'acne or pimples'}),"frozenset({'warts', 'itching of skin'})",0.0026449884252228903,0.08115719936217358,0.0024768064184381646,15.726940567479955
"frozenset({'warts', 'irregular appearing scalp'})",frozenset({'itching of skin'}),0.0025558997617553167,0.45659512900892213,0.002321365784603958,10.897780325047918
"frozenset({'itching of skin', 'irregular appearing scalp'})",frozenset({'warts'}),0.0025558997617553167,0.23479446958893918,0.0024270276885465926,19.832844293702955
frozenset({'irregular appearing scalp'}),"frozenset({'warts', 'itching of skin'})",0.0025558997617553167,0.07849843500611488,0.002387877964797096,15.211715432318892
"frozenset({'warts', 'irregular appearing scalp'})",frozenset({'skin moles'}),0.002220467445517558,0.39667229322401737,0.002076219925718334,15.393453201886537
"frozenset({'skin moles', 'irregular appearing scalp'})",frozenset({'warts'}),0.002220467445517558,0.21018335143422986,0.00209539865253993,17.753968777125326
frozenset({'irregular appearing scalp'}),"frozenset({'warts', 'skin moles'})",0.002220467445517558,0.06819642227887984,0.0020836722995503957,16.232063132200466
"frozenset({'warts', 'irregular appearing scalp'})",frozenset({'skin growth'}),0.0022805348019464522,0.4074029418857005,0.0020464995197641486,9.744405974523154
frozenset({'irregular appearing scalp'}),"frozenset({'skin growth', 'warts'})",0.0022805348019464522,0.0700412495077006,0.0021435199047407883,16.64442953617879
frozenset({'double vision'}),frozenset({'facial pain'}),0.0024857086935687433,0.13422500820000727,0.0018758214818172707,4.075685873836068
frozenset({'double vision'}),frozenset({'diminished vision'}),0.007073774862148791,0.381974561755166,0.0064168049975842235,10.767274488057698
frozenset({'diminished vision'}),frozenset({'double vision'}),0.007073774862148791,0.1993988166581055,0.0064168049975842235,10.767274488057696
frozenset({'double vision'}),frozenset({'itchiness of eye'}),0.0049295727118724144,0.26619045883596343,0.004411501047656115,9.515233224209457
frozenset({'double vision'}),frozenset({'spots or clouds in vision'}),0.006398860744970203,0.34553008491563103,0.006006376151490825,16.303469871885326
frozenset({'foreign body sensation in eye'}),frozenset({'double vision'}),0.005693575492518577,0.2550258472142447,0.005280130556918795,13.77106115536025
frozenset({'double vision'}),frozenset({'foreign body sensation in eye'}),0.005693575492518577,0.307445606618317,0.005280130556918795,13.77106115536025
frozenset({'double vision'}),frozenset({'pain in eye'}),0.007819554961631132,0.4222457086628521,0.00710885312880442,11.0025816741319
frozenset({'symptoms of eye'}),frozenset({'double vision'}),0.0067066215824036395,0.19721356699148593,0.006076848917871271,10.649273873110351
frozenset({'double vision'}),frozenset({'symptoms of eye'}),0.0067066215824036395,0.362148766354459,0.006076848917871271,10.649273873110351
frozenset({'double vision'}),frozenset({'lacrimation'}),0.006075576882841658,0.32807318050949374,0.005526545905904882,11.066000167675954
frozenset({'eye redness'}),frozenset({'double vision'}),0.0028548867156654315,0.11607167357242817,0.0023993961086923414,6.267718086740029
frozenset({'double vision'}),frozenset({'eye redness'}),0.0028548867156654315,0.1541601370312329,0.0023993961086923414,6.267718086740029
"frozenset({'diminished vision', 'double vision'})",frozenset({'pain in eye'}),0.003455560279954376,0.4885030054384124,0.0031840902588217996,12.729067708978448
frozenset({'double vision'}),"frozenset({'pain in eye', 'diminished vision'})",0.003455560279954376,0.18659572141841904,0.0031783513187805933,12.465543196448396
frozenset({'diminished vision'}),"frozenset({'pain in eye', 'double vision'})",0.003455560279954376,0.09740692121834751,0.003178157573921172,12.45683695508277
"frozenset({'diminished vision', 'double vision'})",frozenset({'itchiness of eye'}),0.0024580372147644212,0.34748592691537067,0.0022601470178676307,12.421217691983047
frozenset({'double vision'}),"frozenset({'itchiness of eye', 'diminished vision'})",0.0024580372147644212,0.13273078464958635,0.0022634947430267447,12.634964451766953
frozenset({'diminished vision'}),"frozenset({'itchiness of eye', 'double vision'})",0.0024580372147644212,0.06928828263226985,0.0022831581050745784,14.055636600185553
frozenset({'double vision'}),"frozenset({'lacrimation', 'itchiness of eye'})",0.002527553368833816,0.13648456576405846,0.0022893778891400693,10.612147699183065
frozenset({'double vision'}),"frozenset({'itchiness of eye', 'spots or clouds in vision'})",0.0026024688358406395,0.14052990269324683,0.002460858414717101,18.377664688746957
"frozenset({'symptoms of eye', 'double vision'})",frozenset({'itchiness of eye'}),0.0024479135030067425,0.3649994968300292,0.0022602944889276084,13.047257043863675
frozenset({'symptoms of eye'}),"frozenset({'itchiness of eye', 'double vision'})",0.0024479135030067425,0.07198285271994762,0.0022802740284725244,14.602249916424531
frozenset({'double vision'}),"frozenset({'itchiness of eye', 'symptoms of eye'})",0.0024479135030067425,0.13218411749699333,0.002248646517660531,12.28459144275043
frozenset({'double vision'}),"frozenset({'itchiness of eye', 'pain in eye'})",0.002479634466514136,0.13389700790845147,0.002253570239959728,10.968716741732475
"frozenset({'foreign body sensation in eye', 'double vision'})",frozenset({'itchiness of eye'}),0.0020537636585744464,0.36071597913703174,0.0018944848014977053,12.894138596090853
frozenset({'foreign body sensation in eye'}),"frozenset({'itchiness of eye', 'double vision'})",0.0020537636585744464,0.09199189818313734,0.001943708561463735,18.661231623905955
frozenset({'double vision'}),"frozenset({'itchiness of eye', 'foreign body sensation in eye'})",0.0020537636585744464,0.1109005430227049,0.001922514670735234,15.64784378444445
frozenset({'double vision'}),"frozenset({'pain in eye', 'spots or clouds in vision'})",0.003398192579994196,0.18349794088705856,0.003218836044855381,18.946577984259797
"frozenset({'diminished vision', 'double vision'})",frozenset({'spots or clouds in vision'}),0.003227439308348013,0.4562541742200172,0.003077520177758073,21.527868362415543
frozenset({'double vision'}),"frozenset({'spots or clouds in vision', 'diminished vision'})",0.003227439308348013,0.1742774882466562,0.0030482077603416983,18.00709386404624
frozenset({'diminished vision'}),"frozenset({'spots or clouds in vision', 'double vision'})",0.003227439308348013,0.09097654243479254,0.003000436455258007,14.217615613264325
"frozenset({'symptoms of eye', 'double vision'})",frozenset({'spots or clouds in vision'}),0.00311405373666201,0.4643252490691355,0.0029719159253203216,21.90869345227266
frozenset({'symptoms of eye'}),"frozenset({'spots or clouds in vision', 'double vision'})",0.00311405373666201,0.09157123861313435,0.0028964483344085974,14.310553434861593
frozenset({'double vision'}),"frozenset({'symptoms of eye', 'spots or clouds in vision'})",0.00311405373666201,0.16815481613761435,0.002935247144906199,17.415765862338812
"frozenset({'foreign body sensation in eye', 'double vision'})",frozenset({'spots or clouds in vision'}),0.002811692212166002,0.49383594120436225,0.002691024548235391,23.30112410051167
frozenset({'foreign body sensation in eye'}),"frozenset({'spots or clouds in vision', 'double vision'})",0.002811692212166002,0.12594092929048642,0.0026688345484602717,19.681773726593715
frozenset({'double vision'}),"frozenset({'foreign body sensation in eye', 'spots or clouds in vision'})",0.002811692212166002,0.15182769051350267,0.002650758780357822,17.471150528358304
"frozenset({'foreign body sensation in eye', 'double vision'})",frozenset({'pain in eye'}),0.003044537582592615,0.5347321005215742,0.002826035426474457,13.933672951704139
frozenset({'foreign body sensation in eye'}),"frozenset({'pain in eye', 'double vision'})",0.003044537582592615,0.1363705069681671,0.002869962232767218,17.439676252332486
frozenset({'double vision'}),"frozenset({'pain in eye', 'foreign body sensation in eye'})",0.003044537582592615,0.16440103502314224,0.002829622208257289,14.166215851278812
"frozenset({'foreign body sensation in eye', 'double vision'})",frozenset({'diminished vision'}),0.0029352014956096836,0.5155286865813181,0.0027332189970686767,14.531959535166212
"frozenset({'foreign body sensation in eye', 'diminished vision'})",frozenset({'double vision'}),0.0029352014956096836,0.2528194396000465,0.002720198630281607,13.65191803900291
"frozenset({'diminished vision', 'double vision'})",frozenset({'foreign body sensation in eye'}),0.0029352014956096836,0.41494132239290143,0.002777276047524064,18.585994411859193
frozenset({'foreign body sensation in eye'}),"frozenset({'diminished vision', 'double vision'})",0.0029352014956096836,0.1314731400586475,0.002777276047524064,18.585994411859197
frozenset({'double vision'}),"frozenset({'foreign body sensation in eye', 'diminished vision'})",0.0029352014956096836,0.15849702977513758,0.002720198630281607,13.651918039002911
