antecedents,consequents,support,confidence,leverage,lift
"frozenset({'skin swelling', 'itching of skin'})",frozenset({'skin rash'}),0.006654653195380888,0.4067656765676567,0.0058319370271175935,8.0886379192334
"frozenset({'skin rash', 'itching of skin'})",frozenset({'skin swelling'}),0.006654653195380888,0.40486162437381945,0.00564181958680964,6.570332124709278
frozenset({'skin swelling'}),"frozenset({'skin rash', 'itching of skin'})",0.006654653195380888,0.10799561883899234,0.00564181958680964,6.570332124709279
frozenset({'skin rash'}),"frozenset({'skin swelling', 'itching of skin'})",0.006654653195380888,0.1323294547113849,0.0058319370271175935,8.088637919233403
"frozenset({'skin swelling', 'skin rash', 'abnormal appearing skin'})",frozenset({'itching of skin'}),0.003330701168276337,0.38864388092613017,0.0029716328728979966,9.275954494302733
"frozenset({'skin swelling', 'itching of skin', 'abnormal appearing skin'})",frozenset({'skin rash'}),0.003330701168276337,0.401219512195122,0.0029132338056674875,7.978351043928365
"frozenset({'skin swelling', 'skin rash', 'itching of skin'})",frozenset({'abnormal appearing skin'}),0.003330701168276337,0.5005070993914807,0.0028890382937670532,7.541274941836493
"frozenset({'abnormal appearing skin', 'skin rash', 'itching of skin'})",frozenset({'skin swelling'}),0.003330701168276337,0.410770767437989,0.0028310632043535744,6.666229167468184
"frozenset({'skin swelling', 'abnormal appearing skin'})","frozenset({'skin rash', 'itching of skin'})",0.003330701168276337,0.12548311635475998,0.002894417267313686,7.634251827599458
"frozenset({'skin swelling', 'skin rash'})","frozenset({'abnormal appearing skin', 'itching of skin'})",0.003330701168276337,0.18908770450975135,0.0029754183932861355,9.37478933046556
"frozenset({'skin swelling', 'itching of skin'})","frozenset({'abnormal appearing skin', 'skin rash'})",0.003330701168276337,0.20358910891089108,0.0030099223554784253,10.383170693928129
"frozenset({'abnormal appearing skin', 'skin rash'})","frozenset({'skin swelling', 'itching of skin'})",0.003330701168276337,0.16986782321354812,0.0030099223554784253,10.383170693928129
"frozenset({'skin rash', 'itching of skin'})","frozenset({'skin swelling', 'abnormal appearing skin'})",0.003330701168276337,0.20263611727026362,0.002894417267313686,7.634251827599458
frozenset({'skin swelling'}),"frozenset({'abnormal appearing skin', 'skin rash', 'itching of skin'})",0.003330701168276337,0.05405257393209201,0.0028310632043535744,6.666229167468184
frozenset({'skin rash'}),"frozenset({'skin swelling', 'itching of skin', 'abnormal appearing skin'})",0.003330701168276337,0.06623183154165158,0.0029132338056674875,7.978351043928366
frozenset({'skin rash'}),frozenset({'acne or pimples'}),0.010783777764279495,0.21443813665096428,0.00914482805102594,6.579688002063291
frozenset({'skin swelling'}),frozenset({'acne or pimples'}),0.014504579292285057,0.23538882803943045,0.012496337437793107,7.222526141381742
"frozenset({'skin swelling', 'skin lesion'})",frozenset({'acne or pimples'}),0.006632381029513994,0.30937539352726356,0.00593369763119984,9.492684448374177
"frozenset({'skin swelling', 'acne or pimples'})",frozenset({'skin lesion'}),0.006632381029513994,0.4572611790982271,0.00590800863261595,9.156037775480705
frozenset({'skin swelling'}),"frozenset({'skin lesion', 'acne or pimples'})",0.006632381029513994,0.1076341730558598,0.005754874700333847,7.558214464060464
"frozenset({'skin swelling', 'skin lesion', 'abnormal appearing skin'})",frozenset({'acne or pimples'}),0.0034731080470010193,0.3243618027103688,0.003124140281157484,9.95251821785235
"frozenset({'skin swelling', 'abnormal appearing skin', 'acne or pimples'})",frozenset({'skin lesion'}),0.0034731080470010193,0.47389262363016854,0.0031070962347114163,9.489059998569001
"frozenset({'skin swelling', 'skin lesion', 'acne or pimples'})",frozenset({'abnormal appearing skin'}),0.0034731080470010193,0.5236593059936909,0.003032923354526097,7.89011545920327
"frozenset({'skin swelling', 'abnormal appearing skin'})","frozenset({'skin lesion', 'acne or pimples'})",0.0034731080470010193,0.13084825061025224,0.003095117149804997,9.188337795340875
"frozenset({'skin swelling', 'skin lesion'})","frozenset({'abnormal appearing skin', 'acne or pimples'})",0.0034731080470010193,0.16200730386601184,0.0031384449352570114,10.377923126638727
"frozenset({'skin swelling', 'acne or pimples'})","frozenset({'abnormal appearing skin', 'skin lesion'})",0.0034731080470010193,0.2394490717044344,0.0031341715437062335,10.247075818742147
frozenset({'skin swelling'}),"frozenset({'abnormal appearing skin', 'skin lesion', 'acne or pimples'})",0.0034731080470010193,0.056363636363636366,0.003014143125255422,7.567262512768131
"frozenset({'skin swelling', 'itching of skin'})",frozenset({'acne or pimples'}),0.005277153482219387,0.32256600660066004,0.004743968569263365,9.897417113628363
"frozenset({'skin swelling', 'acne or pimples'})",frozenset({'itching of skin'}),0.005277153482219387,0.36382671816109063,0.004669440713596304,8.683631074884312
frozenset({'skin swelling'}),"frozenset({'itching of skin', 'acne or pimples'})",0.005277153482219387,0.0856407447973713,0.004571114385039702,7.474307730689823
"frozenset({'skin swelling', 'skin lesion', 'itching of skin'})",frozenset({'acne or pimples'}),0.0023419519866097038,0.3601826863192858,0.0021300417782178587,11.05162419678801
"frozenset({'skin swelling', 'skin lesion', 'acne or pimples'})",frozenset({'itching of skin'}),0.0023419519866097038,0.353108781927343,0.0020640685294760646,8.427820823761438
"frozenset({'skin swelling', 'itching of skin', 'acne or pimples'})",frozenset({'skin lesion'}),0.0023419519866097038,0.44379076608261925,0.002078405954719805,8.886310940883757
"frozenset({'skin swelling', 'skin lesion'})","frozenset({'itching of skin', 'acne or pimples'})",0.0023419519866097038,0.10924316836670443,0.0020963153394813845,9.534212480055071
"frozenset({'skin swelling', 'itching of skin'})","frozenset({'skin lesion', 'acne or pimples'})",0.0023419519866097038,0.14315181518151812,0.002108975497898567,10.052310426540283
"frozenset({'skin swelling', 'acne or pimples'})","frozenset({'skin lesion', 'itching of skin'})",0.0023419519866097038,0.16146293797403563,0.0021303063406161943,11.065439005919952
"frozenset({'skin swelling', 'itching of skin', 'abnormal appearing skin'})",frozenset({'acne or pimples'}),0.0026301403146449616,0.31682926829268293,0.002359588564258861,9.721394560898332
"frozenset({'skin swelling', 'abnormal appearing skin', 'acne or pimples'})",frozenset({'itching of skin'}),0.0026301403146449616,0.35887282438530255,0.0023230744287169886,8.5653940576841
"frozenset({'skin swelling', 'itching of skin', 'acne or pimples'})",frozenset({'abnormal appearing skin'}),0.0026301403146449616,0.49840133009336235,0.0022799007592912,7.509546750047613
"frozenset({'skin swelling', 'abnormal appearing skin'})","frozenset({'itching of skin', 'acne or pimples'})",0.0026301403146449616,0.09908970707892596,0.0023260099136166736,8.648067755647771
"frozenset({'skin swelling', 'itching of skin'})","frozenset({'abnormal appearing skin', 'acne or pimples'})",0.0026301403146449616,0.16076732673267327,0.0023747495002426587,10.298492217898833
"frozenset({'skin swelling', 'acne or pimples'})","frozenset({'abnormal appearing skin', 'itching of skin'})",0.0026301403146449616,0.18133172025499047,0.0023375857295147105,8.990254975747424
"frozenset({'skin lesion', 'skin rash'})",frozenset({'acne or pimples'}),0.004933622196575485,0.33230293663060273,0.0044497524888524416,10.196179090837772
"frozenset({'skin rash', 'acne or pimples'})",frozenset({'skin lesion'}),0.004933622196575485,0.4575040680936287,0.004395070144198353,9.160901299695752
frozenset({'skin rash'}),"frozenset({'skin lesion', 'acne or pimples'})",0.004933622196575485,0.09810631987223363,0.004217478997303394,6.889155969909592
"frozenset({'skin rash', 'acne or pimples'})",frozenset({'itching of skin'}),0.004551620806252404,0.4220803604956816,0.004099802155791299,10.073999383618238
"frozenset({'skin rash', 'itching of skin'})",frozenset({'acne or pimples'}),0.004551620806252404,0.27691549642769153,0.004015928340487925,8.496704913997343
frozenset({'skin rash'}),"frozenset({'itching of skin', 'acne or pimples'})",0.004551620806252404,0.09051012602166124,0.003975414024544238,7.899283643901443
"frozenset({'abnormal appearing skin', 'skin rash'})",frozenset({'acne or pimples'}),0.0053189981574844605,0.27127220156959936,0.004679968120718851,8.32354952265792
"frozenset({'skin rash', 'acne or pimples'})",frozenset({'abnormal appearing skin'}),0.0053189981574844605,0.4932407059707098,0.004603289292483514,7.431790239844835
frozenset({'skin rash'}),"frozenset({'abnormal appearing skin', 'acne or pimples'})",0.0053189981574844605,0.10576961790876516,0.004533955873163916,6.775428870163427
"frozenset({'skin swelling', 'skin rash'})",frozenset({'acne or pimples'}),0.004867480613091984,0.2763324265297521,0.004293404992496306,8.478814355574515
"frozenset({'skin swelling', 'acne or pimples'})",frozenset({'skin rash'}),0.004867480613091984,0.3355823367921455,0.004138066703349969,6.673139280841999
"frozenset({'skin rash', 'acne or pimples'})",frozenset({'skin swelling'}),0.004867480613091984,0.45137063462260607,0.004202987905620875,7.3251076473305226
frozenset({'skin swelling'}),"frozenset({'skin rash', 'acne or pimples'})",0.004867480613091984,0.07899233296823659,0.004202987905620875,7.325107647330523
frozenset({'skin rash'}),"frozenset({'skin swelling', 'acne or pimples'})",0.004867480613091984,0.09679107782743487,0.004138066703349969,6.673139280842
"frozenset({'skin rash', 'acne or pimples'})",frozenset({'skin growth'}),0.0031046049390215094,0.28789585680310426,0.0026537470009085546,6.885993738993906
frozenset({'skin rash'}),"frozenset({'skin growth', 'acne or pimples'})",0.0031046049390215094,0.06173585108239052,0.0025516473559626983,5.614544468036187
"frozenset({'abnormal appearing skin', 'skin rash', 'acne or pimples'})",frozenset({'skin lesion'}),0.0025612990746927454,0.48153787590407304,0.002295663280176274,9.642145853705443
"frozenset({'abnormal appearing skin', 'skin rash', 'skin lesion'})",frozenset({'acne or pimples'}),0.0025612990746927454,0.3612565445026178,0.002330230283001202,11.084573801345933
"frozenset({'skin lesion', 'skin rash', 'acne or pimples'})",frozenset({'abnormal appearing skin'}),0.0025612990746927454,0.5191518467852257,0.0022338593573841387,7.822200360253672
"frozenset({'abnormal appearing skin', 'skin rash'})","frozenset({'skin lesion', 'acne or pimples'})",0.0025612990746927454,0.13062783973564643,0.002282073292925586,9.17286025123769
"frozenset({'skin rash', 'acne or pimples'})","frozenset({'abnormal appearing skin', 'skin lesion'})",0.0025612990746927454,0.23751408186256104,0.0023093085926470477,10.164269118022725
"frozenset({'skin lesion', 'skin rash'})","frozenset({'abnormal appearing skin', 'acne or pimples'})",0.0025612990746927454,0.17251568324393127,0.002329529803437718,11.051072736361247
frozenset({'skin rash'}),"frozenset({'abnormal appearing skin', 'skin lesion', 'acne or pimples'})",0.0025612990746927454,0.05093207714297218,0.0021867324231682524,6.838032868831786
"frozenset({'skin lesion', 'skin rash', 'acne or pimples'})",frozenset({'itching of skin'}),0.002206969163173986,0.4473324213406293,0.002000260292547457,10.676702729228406
"frozenset({'skin lesion', 'skin rash', 'itching of skin'})",frozenset({'acne or pimples'}),0.002206969163173986,0.3752582051870553,0.002015295345867931,11.514192153068075
"frozenset({'skin rash', 'acne or pimples', 'itching of skin'})",frozenset({'skin lesion'}),0.002206969163173986,0.4848754448398576,0.001979656918760957,9.7089761656829
"frozenset({'skin lesion', 'skin rash'})","frozenset({'itching of skin', 'acne or pimples'})",0.002206969163173986,0.14864987726156922,0.002036854726593934,12.97343839560283
"frozenset({'skin rash', 'acne or pimples'})","frozenset({'skin lesion', 'itching of skin'})",0.002206969163173986,0.20465640255351109,0.0020496161255450117,14.025589822916778
"frozenset({'skin rash', 'itching of skin'})","frozenset({'skin lesion', 'acne or pimples'})",0.002206969163173986,0.13426952451342694,0.0019728969929565347,9.428584188900915
"frozenset({'abnormal appearing skin', 'skin rash', 'acne or pimples'})",frozenset({'itching of skin'}),0.0022191176172832007,0.41720593833269887,0.0019962622671590314,9.957659154454968
"frozenset({'abnormal appearing skin', 'skin rash', 'itching of skin'})",frozenset({'acne or pimples'}),0.0022191176172832007,0.27368070584318294,0.0019548567449955085,8.397450587642505
"frozenset({'skin rash', 'acne or pimples', 'itching of skin'})",frozenset({'abnormal appearing skin'}),0.0022191176172832007,0.4875444839857651,0.001917030961533646,7.345963732747475
"frozenset({'abnormal appearing skin', 'skin rash'})","frozenset({'itching of skin', 'acne or pimples'})",0.0022191176172832007,0.11317637339942173,0.0019944533472803067,9.877483487937868
"frozenset({'skin rash', 'acne or pimples'})","frozenset({'abnormal appearing skin', 'itching of skin'})",0.0022191176172832007,0.2057829515583928,0.002001610886037044,10.202523869349971
"frozenset({'skin rash', 'itching of skin'})","frozenset({'abnormal appearing skin', 'acne or pimples'})",0.0022191176172832007,0.13500862281350087,0.0019625257074666297,8.648431740773015
"frozenset({'skin swelling', 'skin lesion', 'skin rash'})",frozenset({'acne or pimples'}),0.0020915588491364472,0.31045882588659585,0.0018719940058556297,9.525927821064684
"frozenset({'skin swelling', 'skin lesion', 'acne or pimples'})",frozenset({'skin rash'}),0.0020915588491364472,0.3153556527933245,0.0017580261847171654,6.270926575596692
"frozenset({'skin swelling', 'skin rash', 'acne or pimples'})",frozenset({'skin lesion'}),0.0020915588491364472,0.42970049916805325,0.001848472267477674,8.604172368808172
"frozenset({'skin lesion', 'skin rash', 'acne or pimples'})",frozenset({'skin swelling'}),0.0020915588491364472,0.4239398084815321,0.0017875507322498653,6.879944096745144
"frozenset({'skin swelling', 'skin lesion'})","frozenset({'skin rash', 'acne or pimples'})",0.0020915588491364472,0.09756327918398186,0.0018603765231768382,9.047226428121817
"frozenset({'skin swelling', 'skin rash'})","frozenset({'skin lesion', 'acne or pimples'})",0.0020915588491364472,0.11874018161615388,0.0018407150628793533,8.338093122995579
"frozenset({'skin swelling', 'acne or pimples'})","frozenset({'skin lesion', 'skin rash'})",0.0020915588491364472,0.14419989763156668,0.0018762128306089162,9.712549428300909
"frozenset({'skin lesion', 'skin rash'})","frozenset({'skin swelling', 'acne or pimples'})",0.0020915588491364472,0.14087644331302843,0.0018762128306089162,9.712549428300909
"frozenset({'skin rash', 'acne or pimples'})","frozenset({'skin swelling', 'skin lesion'})",0.0020915588491364472,0.1939541870071348,0.0018603765231768382,9.047226428121817
"frozenset({'skin swelling', 'skin rash', 'abnormal appearing skin'})",frozenset({'acne or pimples'}),0.0023966200301011697,0.2796503386360057,0.0021173138409627383,8.580619131620256
"frozenset({'skin swelling', 'abnormal appearing skin', 'acne or pimples'})",frozenset({'skin rash'}),0.0023966200301011697,0.32700985357767753,0.002028060835745926,6.5026732932109015
"frozenset({'skin swelling', 'skin rash', 'acne or pimples'})",frozenset({'abnormal appearing skin'}),0.0023966200301011697,0.49237382140876323,0.0020735700655006672,7.418728657237074
"frozenset({'abnormal appearing skin', 'skin rash', 'acne or pimples'})",frozenset({'skin swelling'}),0.0023966200301011697,0.45057733790128157,0.0020688651779557318,7.31223356241174
"frozenset({'skin swelling', 'abnormal appearing skin'})","frozenset({'skin rash', 'acne or pimples'})",0.0023966200301011697,0.09029190398698128,0.0021103859753429685,8.372938126197932
"frozenset({'skin swelling', 'skin rash'})","frozenset({'abnormal appearing skin', 'acne or pimples'})",0.0023966200301011697,0.13605885282961036,0.0021216429317065452,8.71570775927578
"frozenset({'skin swelling', 'acne or pimples'})","frozenset({'abnormal appearing skin', 'skin rash'})",0.0023966200301011697,0.1652319575636313,0.0021122199696292257,8.42693220994443
"frozenset({'abnormal appearing skin', 'skin rash'})","frozenset({'skin swelling', 'acne or pimples'})",0.0023966200301011697,0.12222910642984994,0.0021122199696292257,8.42693220994443
"frozenset({'skin rash', 'acne or pimples'})","frozenset({'skin swelling', 'abnormal appearing skin'})",0.0023966200301011697,0.22224308424083117,0.0021103859753429685,8.372938126197933
"frozenset({'skin swelling', 'abnormal appearing skin'})",frozenset({'acne or pimples'}),0.007328892398442298,0.27611371033360455,0.006463830671679325,8.47210340222394
"frozenset({'skin swelling', 'acne or pimples'})",frozenset({'abnormal appearing skin'}),0.007328892398442298,0.5052812805360384,0.0063662375469129865,7.613208811859543
frozenset({'skin swelling'}),"frozenset({'abnormal appearing skin', 'acne or pimples'})",0.007328892398442298,0.11893756845564074,0.006366962474559037,7.61894626258838
"frozenset({'skin swelling', 'acne or pimples'})",frozenset({'skin growth'}),0.005242057948126101,0.36140710064678233,0.004635637373086326,8.644261365607989
frozenset({'skin swelling'}),"frozenset({'skin growth', 'acne or pimples'})",0.005242057948126101,0.08507119386637459,0.004564506615661506,7.736768709550161
"frozenset({'skin swelling', 'abnormal appearing skin', 'acne or pimples'})",frozenset({'skin growth'}),0.002671310075792855,0.364490284556589,0.002364897111093357,8.71800603611089
"frozenset({'skin swelling', 'abnormal appearing skin'})","frozenset({'skin growth', 'acne or pimples'})",0.002671310075792855,0.1006407648494711,0.00237945094322804,9.152737666002691
"frozenset({'skin swelling', 'acne or pimples'})","frozenset({'skin growth', 'abnormal appearing skin'})",0.002671310075792855,0.18417011772369826,0.002412607046807172,10.325778118124342
"frozenset({'skin swelling', 'skin lesion', 'acne or pimples'})",frozenset({'skin growth'}),0.002399319686569884,0.3617584206777246,0.0021220270993977716,8.652664360914399
"frozenset({'skin swelling', 'skin lesion'})","frozenset({'skin growth', 'acne or pimples'})",0.002399319686569884,0.11191915375897242,0.002163594160563253,10.178446633320442
"frozenset({'skin swelling', 'acne or pimples'})","frozenset({'skin growth', 'skin lesion'})",0.002399319686569884,0.16541808198780883,0.002181829801415499,11.031867918210231
frozenset({'skin rash'}),frozenset({'itchy scalp'}),0.0036094406986710943,0.0717746373018749,0.003238709316412845,9.735999894815434
frozenset({'skin swelling'}),frozenset({'itchy scalp'}),0.0033118035729953364,0.053745892661555314,0.0028575380927282866,7.290458370397022
frozenset({'skin rash'}),frozenset({'foot or toe swelling'}),0.0027023561251830704,0.0537370321160634,0.0018382665654547207,3.1274028192547885
frozenset({'temper problems'}),frozenset({'excessive anger'}),0.009665445072114573,0.35378838410039776,0.008907860308068637,12.758235818386263
frozenset({'temper problems'}),frozenset({'delusions or hallucinations'}),0.008773208609204478,0.3211294745423553,0.007978433286853465,11.038602184140023
frozenset({'temper problems'}),frozenset({'anxiety and nervousness'}),0.009182206564214705,0.3361002001037575,0.008103606619161643,8.513079020936704
frozenset({'temper problems'}),frozenset({'abusing alcohol'}),0.0063016731120964856,0.23066281281652215,0.005497844460976117,7.8395726543377995
frozenset({'temper problems'}),frozenset({'insomnia'}),0.008043626448534425,0.2944242693742435,0.006971738136214654,7.504164712017879
"frozenset({'hostile behavior', 'temper problems'})",frozenset({'depressive or psychotic symptoms'}),0.005091552099995276,0.49252464581837174,0.0044602283501136205,8.064882876574352
"frozenset({'depressive or psychotic symptoms', 'temper problems'})",frozenset({'hostile behavior'}),0.005091552099995276,0.44371250441124577,0.004719139196455796,13.671792925551824
frozenset({'temper problems'}),"frozenset({'hostile behavior', 'depressive or psychotic symptoms'})",0.005091552099995276,0.18636824032214236,0.004661952289410267,11.851849033782939
"frozenset({'excessive anger', 'temper problems'})",frozenset({'depressive or psychotic symptoms'}),0.004861406386037377,0.502967669855457,0.004271134960689385,8.235882980734424
"frozenset({'depressive or psychotic symptoms', 'temper problems'})",frozenset({'excessive anger'}),0.004861406386037377,0.42365604046582755,0.004543205438427282,15.27778726791936
frozenset({'temper problems'}),"frozenset({'excessive anger', 'depressive or psychotic symptoms'})",0.004861406386037377,0.17794411917290448,0.004523999332777791,14.408135037702465
"frozenset({'hostile behavior', 'temper problems'})",frozenset({'excessive anger'}),0.0037889678538405988,0.36652085917607885,0.003502302525376664,13.21739142345318
"frozenset({'excessive anger', 'temper problems'})",frozenset({'hostile behavior'}),0.0037889678538405988,0.3920117310243698,0.0034752797470538155,12.078774336242187
frozenset({'temper problems'}),"frozenset({'hostile behavior', 'excessive anger'})",0.0037889678538405988,0.13868919686751155,0.0035218301202144513,14.183574152587372
"frozenset({'depression', 'temper problems'})",frozenset({'excessive anger'}),0.004525974069799618,0.45206956990697045,0.004248348328307549,16.302429470247546
"frozenset({'excessive anger', 'temper problems'})",frozenset({'depression'}),0.004525974069799618,0.4682633894281126,0.004113248534243376,10.96606262488662
frozenset({'temper problems'}),"frozenset({'depression', 'excessive anger'})",0.004525974069799618,0.1656661478791472,0.004191627816083236,13.536787146533726
"frozenset({'depression', 'excessive anger', 'temper problems'})",frozenset({'depressive or psychotic symptoms'}),0.002369623465414026,0.5235609901580673,0.002093220967098012,8.573089895536366
"frozenset({'depression', 'depressive or psychotic symptoms', 'temper problems'})",frozenset({'excessive anger'}),0.002369623465414026,0.47899045020463843,0.0022324388432529863,17.273244100438255
"frozenset({'excessive anger', 'depressive or psychotic symptoms', 'temper problems'})",frozenset({'depression'}),0.002369623465414026,0.48743579064278764,0.0021620358645054573,11.415052994700392
"frozenset({'depression', 'temper problems'})","frozenset({'excessive anger', 'depressive or psychotic symptoms'})",0.002369623465414026,0.2366859916408251,0.002245976729376755,19.164464355126583
"frozenset({'excessive anger', 'temper problems'})","frozenset({'depression', 'depressive or psychotic symptoms'})",0.002369623465414026,0.24516444382375532,0.0021851106428119886,12.842595067362332
"frozenset({'depressive or psychotic symptoms', 'temper problems'})","frozenset({'depression', 'excessive anger'})",0.002369623465414026,0.2065051170450535,0.002229191265861519,16.873790149018056
frozenset({'temper problems'}),"frozenset({'depression', 'excessive anger', 'depressive or psychotic symptoms'})",0.002369623465414026,0.08673633241927912,0.002208028000374023,14.663923055188647
"frozenset({'delusions or hallucinations', 'temper problems'})",frozenset({'depressive or psychotic symptoms'}),0.004270181619388933,0.4867297484421879,0.0037343993235926516,7.969993881642868
"frozenset({'depressive or psychotic symptoms', 'temper problems'})",frozenset({'delusions or hallucinations'}),0.004270181619388933,0.37213269027173274,0.0039363598839060425,12.791802227053596
frozenset({'temper problems'}),"frozenset({'depressive or psychotic symptoms', 'delusions or hallucinations'})",0.004270181619388933,0.15630326836137257,0.003893555767163112,11.33799391133824
"frozenset({'excessive anger', 'temper problems'})",frozenset({'delusions or hallucinations'}),0.003809890191473135,0.3941763843307032,0.0035287079144556976,13.54953886811602
"frozenset({'delusions or hallucinations', 'temper problems'})",frozenset({'excessive anger'}),0.003809890191473135,0.43426417416724367,0.003566607394273769,15.660335360050135
frozenset({'temper problems'}),"frozenset({'excessive anger', 'delusions or hallucinations'})",0.003809890191473135,0.1394550260628968,0.0035184135699130752,13.070997499153107
"frozenset({'hostile behavior', 'temper problems'})",frozenset({'delusions or hallucinations'}),0.003680306680974846,0.3560096624665404,0.0033795686782462594,12.23758436773383
"frozenset({'delusions or hallucinations', 'temper problems'})",frozenset({'hostile behavior'}),0.003680306680974846,0.4194938072159397,0.0033955757473723464,12.92555970090963
frozenset({'temper problems'}),"frozenset({'hostile behavior', 'delusions or hallucinations'})",0.003680306680974846,0.1347118258850268,0.0033590149216957445,11.454718568669595
"frozenset({'delusions or hallucinations', 'temper problems'})",frozenset({'anxiety and nervousness'}),0.0038422860690977075,0.43795676590506966,0.0034959158355014042,11.0930030828686
"frozenset({'anxiety and nervousness', 'temper problems'})",frozenset({'delusions or hallucinations'}),0.0038422860690977075,0.41844909959573684,0.0035751619242180037,14.383896561757966
frozenset({'temper problems'}),"frozenset({'delusions or hallucinations', 'anxiety and nervousness'})",0.0038422860690977075,0.14064082610736434,0.00353170710821982,12.371366232397206
"frozenset({'depression', 'temper problems'})",frozenset({'delusions or hallucinations'}),0.003797066823246742,0.3792638533099636,0.003505812169432297,13.036930993266838
"frozenset({'delusions or hallucinations', 'temper problems'})",frozenset({'depression'}),0.003797066823246742,0.4328025232710209,0.0034224408029481885,10.135619571274615
frozenset({'temper problems'}),"frozenset({'depression', 'delusions or hallucinations'})",0.003797066823246742,0.13898564687862844,0.0034603788734942948,11.277703363124722
"frozenset({'depression', 'temper problems'})",frozenset({'depressive or psychotic symptoms'}),0.004947120478919057,0.4941350950519078,0.00433570463340463,8.09125330200871
"frozenset({'depressive or psychotic symptoms', 'temper problems'})",frozenset({'depression'}),0.004947120478919057,0.43112574991177505,0.004457129587533873,10.096351923877092
frozenset({'temper problems'}),"frozenset({'depression', 'depressive or psychotic symptoms'})",0.004947120478919057,0.18108154845722474,0.004425586050729136,9.485702595107519
"frozenset({'depression', 'temper problems'})",frozenset({'hostile behavior'}),0.004174343814749573,0.4169475529189699,0.0038494189229071633,12.847103806297964
"frozenset({'hostile behavior', 'temper problems'})",frozenset({'depression'}),0.004174343814749573,0.403799699680094,0.003732913954536253,9.456414690053657
frozenset({'temper problems'}),"frozenset({'depression', 'hostile behavior'})",0.004174343814749573,0.1527952765631562,0.0038158430586139303,11.64389124236649
"frozenset({'depression', 'depressive or psychotic symptoms', 'temper problems'})",frozenset({'hostile behavior'}),0.002105732045597198,0.4256480218281037,0.001945175253281918,13.115185070851714
"frozenset({'depression', 'hostile behavior', 'temper problems'})",frozenset({'depressive or psychotic symptoms'}),0.002105732045597198,0.5044462409054163,0.0018508037049940744,8.260093956659905
"frozenset({'hostile behavior', 'depressive or psychotic symptoms', 'temper problems'})",frozenset({'depression'}),0.002105732045597198,0.4135737009544008,0.001888316960041979,9.685307899494335
"frozenset({'depression', 'temper problems'})","frozenset({'hostile behavior', 'depressive or psychotic symptoms'})",0.002105732045597198,0.21032762572468655,0.0019483002021668258,13.37551539583228
"frozenset({'depressive or psychotic symptoms', 'temper problems'})","frozenset({'depression', 'hostile behavior'})",0.002105732045597198,0.1835078226091048,0.0019551544657207633,13.98436637994303
"frozenset({'hostile behavior', 'temper problems'})","frozenset({'depression', 'depressive or psychotic symptoms'})",0.002105732045597198,0.20369524058235947,0.0019083866853712773,10.670289097177463
frozenset({'temper problems'}),"frozenset({'depression', 'depressive or psychotic symptoms', 'hostile behavior'})",0.002105732045597198,0.07707700289038762,0.0019383099982942284,12.577387981563946
"frozenset({'depression', 'temper problems'})",frozenset({'anxiety and nervousness'}),0.0045340730392057615,0.4528785223136039,0.004138807553770916,11.470956120081329
"frozenset({'anxiety and nervousness', 'temper problems'})",frozenset({'depression'}),0.0045340730392057615,0.49378904814406466,0.0041419823394471785,11.563837249895151
frozenset({'temper problems'}),"frozenset({'depression', 'anxiety and nervousness'})",0.0045340730392057615,0.1659625978902641,0.004052845284518515,9.42188598858453
"frozenset({'depressive or psychotic symptoms', 'temper problems'})",frozenset({'anxiety and nervousness'}),0.0044382352345664015,0.38677802611457474,0.003985201407994792,9.796697231536351
"frozenset({'anxiety and nervousness', 'temper problems'})",frozenset({'depressive or psychotic symptoms'}),0.0044382352345664015,0.4833517089305402,0.0038774753196261437,7.914679912595467
frozenset({'temper problems'}),"frozenset({'depressive or psychotic symptoms', 'anxiety and nervousness'})",0.0044382352345664015,0.16245460609204773,0.0039689187841256,9.456807300059104
"frozenset({'excessive anger', 'temper problems'})",frozenset({'anxiety and nervousness'}),0.004331598804052184,0.44815306193701554,0.003950002672401084,11.351264975643499
"frozenset({'anxiety and nervousness', 'temper problems'})",frozenset({'excessive anger'}),0.004331598804052184,0.47173833149577354,0.004076974413260787,17.01171985366035
frozenset({'temper problems'}),"frozenset({'excessive anger', 'anxiety and nervousness'})",0.004331598804052184,0.15855134761234219,0.004023693433136734,14.067954680925746
"frozenset({'hostile behavior', 'temper problems'})",frozenset({'anxiety and nervousness'}),0.003723501184474276,0.3601880263759222,0.003315365722669939,9.123199361341822
"frozenset({'anxiety and nervousness', 'temper problems'})",frozenset({'hostile behavior'}),0.003723501184474276,0.40551267916207273,0.0034254963878236097,12.49476930010332
frozenset({'temper problems'}),"frozenset({'hostile behavior', 'anxiety and nervousness'})",0.003723501184474276,0.13629289261098348,0.0034107833516264386,11.906903903002117
"frozenset({'depression', 'depressive or psychotic symptoms', 'temper problems'})",frozenset({'anxiety and nervousness'}),0.00220494442082245,0.4457025920873124,0.002009629872606364,11.289197046310205
"frozenset({'depression', 'anxiety and nervousness', 'temper problems'})",frozenset({'depressive or psychotic symptoms'}),0.00220494442082245,0.4863054480500148,0.0019280473161867537,7.96304614208016
"frozenset({'depressive or psychotic symptoms', 'anxiety and nervousness', 'temper problems'})",frozenset({'depression'}),0.00220494442082245,0.49680656934306566,0.002015426711038368,11.634503304912993
