antecedents,consequents,support,confidence,leverage,lift,antecedent_len
"frozenset({'vomiting', 'decreased appetite'})",frozenset({'sharp abdominal pain'}),0.0037174269574196685,0.33895384615384616,0.002280242902627056,2.5866046488778345,2
"frozenset({'nausea', 'decreased appetite'})",frozenset({'sharp abdominal pain'}),0.0032308138789339056,0.4270675350165046,0.0022394664284618813,3.259012647276767,2
"frozenset({'sharp abdominal pain', 'decreased appetite'})",frozenset({'nausea'}),0.0032308138789339056,0.4384101108160088,0.0025247718004473858,4.575950892133111,2
"frozenset({'fever', 'decreased appetite'})",frozenset({'vomiting'}),0.004490878535706331,0.4834350479511769,0.00344224583924763,4.282603957393579,2
"frozenset({'vomiting', 'decreased appetite'})",frozenset({'fever'}),0.004490878535706331,0.40947692307692307,0.003586640087627055,4.966475983459407,2
"frozenset({'sharp chest pain', 'fainting'})",frozenset({'shortness of breath'}),0.0037133774727165967,0.44899624612371464,0.0029978734027694925,5.189876100902011,2
frozenset({'diarrhea'}),frozenset({'nausea'}),0.018659350597636452,0.43990962177987813,0.014595551119053952,4.59160219296673,1
frozenset({'diarrhea'}),frozenset({'vomiting'}),0.01710502338577416,0.40326507231848774,0.012316922610248152,3.572402542821386,1
frozenset({'diarrhea'}),frozenset({'sharp abdominal pain'}),0.01932886540187761,0.4556939869842634,0.013770545014705222,3.477465143334519,1
"frozenset({'nausea', 'diarrhea'})",frozenset({'sharp abdominal pain'}),0.009080969446637915,0.48667124823669833,0.006635810827385524,3.7138569968988047,2
"frozenset({'sharp abdominal pain', 'diarrhea'})",frozenset({'nausea'}),0.009080969446637915,0.46981389014979574,0.007229120459938086,4.9037310881493985,2
"frozenset({'nausea', 'diarrhea'})",frozenset({'vomiting'}),0.008235302057813143,0.4413498752125004,0.006128970456607556,3.9097842206324764,2
"frozenset({'vomiting', 'diarrhea'})",frozenset({'nausea'}),0.008235302057813143,0.4814551767676768,0.006596513667194739,5.025238221699579,2
"frozenset({'sharp abdominal pain', 'diarrhea'})",frozenset({'vomiting'}),0.007963311668590172,0.41199064213135933,0.005781402936108282,3.6496997101854114,2
"frozenset({'vomiting', 'diarrhea'})",frozenset({'sharp abdominal pain'}),0.007963311668590172,0.4655539772727273,0.005721835195687773,3.552708121124643,2
"frozenset({'nausea', 'sharp abdominal pain', 'diarrhea'})",frozenset({'vomiting'}),0.0040791809242273925,0.4492010405053884,0.003054089894668266,3.979335304477082,3
"frozenset({'nausea', 'vomiting', 'diarrhea'})",frozenset({'sharp abdominal pain'}),0.0040791809242273925,0.49532863465005744,0.0030000104727455797,3.779922734750803,3
"frozenset({'sharp abdominal pain', 'diarrhea'})",frozenset({'burning abdominal pain'}),0.005825183745368402,0.30137225461782885,0.004805756891325514,5.714175295919105,2
"frozenset({'burning abdominal pain', 'diarrhea'})",frozenset({'sharp abdominal pain'}),0.005825183745368402,0.4917388331814039,0.0042728480820010215,3.7525284529843312,2
"frozenset({'burning abdominal pain', 'diarrhea'})",frozenset({'vomiting'}),0.005181315677580028,0.4373860528714677,0.0038440880483848004,3.87466992489398,2
"frozenset({'vomiting', 'diarrhea'})",frozenset({'burning abdominal pain'}),0.005181315677580028,0.3029119318181818,0.004279176839322304,5.743368379513027,2
"frozenset({'nausea', 'diarrhea'})",frozenset({'burning abdominal pain'}),0.00560583665728536,0.3004304264477158,0.004621720793123772,5.696317742079302,2
"frozenset({'burning abdominal pain', 'diarrhea'})",frozenset({'nausea'}),0.00560583665728536,0.4732224247948952,0.00447089292969168,4.939308021174685,2
"frozenset({'nausea', 'fever'})",frozenset({'diarrhea'}),0.004183792612390073,0.45132872224244625,0.0037905955722130407,10.640447879532282,2
"frozenset({'fever', 'diarrhea'})",frozenset({'nausea'}),0.004183792612390073,0.4349870184548453,0.003262297451614234,4.5402220114401795,2
"frozenset({'fever', 'diarrhea'})",frozenset({'vomiting'}),0.004569843487416226,0.475124552662971,0.003484107904937808,4.208983808916536,2
"frozenset({'sharp abdominal pain', 'fever'})",frozenset({'diarrhea'}),0.003700554104490204,0.38515032312447317,0.0032930147478130844,9.080237390230849,2
"frozenset({'fever', 'diarrhea'})",frozenset({'sharp abdominal pain'}),0.003700554104490204,0.3847449301803383,0.0024401657989610026,2.9360428752442655,2
"frozenset({'headache', 'diarrhea'})",frozenset({'vomiting'}),0.003487956157578948,0.49219047619047623,0.00268799660273905,4.36016563146998,2
"frozenset({'headache', 'diarrhea'})",frozenset({'nausea'}),0.003660734171576667,0.5165714285714286,0.0029817853828498185,5.3917677332353815,2
"frozenset({'sharp abdominal pain', 'headache'})",frozenset({'diarrhea'}),0.0030803080308030805,0.37828429341069214,0.0027349187122930043,8.918365061463875,2
"frozenset({'headache', 'diarrhea'})",frozenset({'sharp abdominal pain'}),0.0030803080308030805,0.4346666666666667,0.002151666026167854,3.3170026936408448,2
frozenset({'blood in stool'}),frozenset({'nausea'}),0.010336309704590091,0.34310101485314876,0.0074500014110281555,3.581152341780599,1
frozenset({'blood in stool'}),frozenset({'diarrhea'}),0.00965262170388818,0.3204068373770639,0.008374781421224753,7.553856170325938,1
frozenset({'blood in stool'}),frozenset({'vomiting'}),0.009641823078013322,0.3200483903488137,0.006241080730452509,2.8352112840682953,1
frozenset({'blood in stool'}),frozenset({'sharp abdominal pain'}),0.013485458975345387,0.44763312946658596,0.00953766915049752,3.4159516016952756,1
"frozenset({'sharp abdominal pain', 'blood in stool'})",frozenset({'nausea'}),0.005360167918632354,0.3974776037235374,0.004068160704579863,4.148713614237284,2
"frozenset({'nausea', 'blood in stool'})",frozenset({'diarrhea'}),0.003961745867838318,0.3832843617368593,0.003523317570036261,9.036245807352019,2
"frozenset({'blood in stool', 'diarrhea'})",frozenset({'nausea'}),0.003961745867838318,0.4104321073975668,0.003036952955802948,4.283927586684181,2
"frozenset({'sharp abdominal pain', 'blood in stool'})",frozenset({'diarrhea'}),0.004517200186276296,0.3349682198088184,0.003945196541589199,7.897152803540853,2
"frozenset({'blood in stool', 'diarrhea'})",frozenset({'sharp abdominal pain'}),0.004517200186276296,0.4679765067822682,0.003252301333867438,3.5711947857916027,2
"frozenset({'nausea', 'blood in stool'})",frozenset({'vomiting'}),0.00473047304730473,0.45765589291544234,0.003563674896602536,4.054234268761799,2
"frozenset({'vomiting', 'blood in stool'})",frozenset({'nausea'}),0.00473047304730473,0.4906201875962481,0.0038067147238998013,5.120898970488767,2
"frozenset({'vomiting', 'blood in stool'})",frozenset({'diarrhea'}),0.003596617330444701,0.37302253954920905,0.0031876466048553977,8.794314862664512,2
"frozenset({'blood in stool', 'diarrhea'})",frozenset({'vomiting'}),0.003596617330444701,0.372605230037757,0.0025069962301284892,3.300796331312738,2
"frozenset({'sharp abdominal pain', 'blood in stool'})",frozenset({'vomiting'}),0.004444984375738187,0.32961313247585206,0.0029226994361899964,2.9199424235632545,2
"frozenset({'vomiting', 'blood in stool'})",frozenset({'sharp abdominal pain'}),0.004444984375738187,0.4610107797844043,0.0031815005968602013,3.518038339744636,2
"frozenset({'burning abdominal pain', 'blood in stool'})",frozenset({'sharp abdominal pain'}),0.0037707451726767768,0.5020217449905652,0.002786473089859116,3.8309988046011854,2
"frozenset({'burning abdominal pain', 'blood in stool'})",frozenset({'vomiting'}),0.0034130406905721247,0.4543984185461407,0.002565159749066103,4.025377294729399,2
"frozenset({'vomiting', 'blood in stool'})",frozenset({'burning abdominal pain'}),0.0034130406905721247,0.3539829203415932,0.002904519721374293,6.7117009864038435,2
"frozenset({'nausea', 'blood in stool'})",frozenset({'burning abdominal pain'}),0.0034940303846335554,0.33803460659484164,0.0029488813825850613,6.409312631049702,2
"frozenset({'burning abdominal pain', 'blood in stool'})",frozenset({'nausea'}),0.0034940303846335554,0.46518105849582175,0.0027744093303724987,4.855375428421008,2
frozenset({'rectal bleeding'}),frozenset({'nausea'}),0.0061673652027779465,0.34908507468388283,0.0044747135415872125,3.6436115854099445,1
frozenset({'rectal bleeding'}),frozenset({'diarrhea'}),0.00537164145862439,0.3040455361576957,0.004622262578339412,7.168124963144987,1
frozenset({'rectal bleeding'}),frozenset({'sharp abdominal pain'}),0.00837028488124886,0.47377468770294534,0.006055136142645402,3.6154415229053365,1
frozenset({'rectal bleeding'}),frozenset({'blood in stool'}),0.008238001714281858,0.4662871986858693,0.007705756339335073,15.477826773235028,1
frozenset({'rectal bleeding'}),frozenset({'vomiting'}),0.005582889577301288,0.3160025977002712,0.003588552313773287,2.7993708383230547,1
"frozenset({'nausea', 'rectal bleeding'})",frozenset({'sharp abdominal pain'}),0.003121477791950974,0.5061282556358065,0.0023132939216312883,3.862336167036148,2
"frozenset({'rectal bleeding', 'sharp abdominal pain'})",frozenset({'nausea'}),0.003121477791950974,0.37292372198032575,0.0023195422797804626,3.8924299330533567,2
"frozenset({'rectal bleeding', 'sharp abdominal pain'})",frozenset({'blood in stool'}),0.003887505314948673,0.4644412191582003,0.003635340928651923,15.416551766250658,2
"frozenset({'rectal bleeding', 'blood in stool'})",frozenset({'sharp abdominal pain'}),0.003887505314948673,0.4718990660330985,0.002807981095084142,3.601128389168067,2
"frozenset({'nausea', 'rectal bleeding'})",frozenset({'vomiting'}),0.003107304595490224,0.5038301597723791,0.002411111222906701,4.463278045809663,2
"frozenset({'rectal bleeding', 'vomiting'})",frozenset({'nausea'}),0.003107304595490224,0.5565764023210832,0.0025724222735522724,5.809323785897498,2
frozenset({'changes in stool appearance'}),frozenset({'rectal bleeding'}),0.0033509485917916945,0.3518033019202154,0.0031826671441893923,19.912763049857723,1
frozenset({'changes in stool appearance'}),frozenset({'nausea'}),0.0030992056260840807,0.32537376886558494,0.002186633792245794,3.3961223776201703,1
frozenset({'changes in stool appearance'}),frozenset({'sharp abdominal pain'}),0.004212813919428753,0.44228725288740883,0.0029646306231033287,3.3751564628616824,1
frozenset({'changes in stool appearance'}),frozenset({'vomiting'}),0.003209216627184191,0.3369234039538015,0.0021339947988550973,2.9847018937211764,1
frozenset({'changes in stool appearance'}),frozenset({'blood in stool'}),0.004518550014510654,0.47438531850067317,0.004231596621202636,15.746633843289029,1
frozenset({'melena'}),frozenset({'sharp abdominal pain'}),0.0037781692279657414,0.44762513993283226,0.002672112379397347,3.415890632435348,1
frozenset({'melena'}),frozenset({'blood in stool'}),0.003622264066897487,0.429154006077083,0.003367985094552127,14.24523637753952,1
frozenset({'melena'}),frozenset({'rectal bleeding'}),0.004067032470118178,0.48184871261794343,0.003917912666836495,27.27359063393927,1
frozenset({'melena'}),frozenset({'heartburn'}),0.003138350644880439,0.3718215256676795,0.002900272792622679,13.182035267533575,1
frozenset({'constipation'}),frozenset({'blood in stool'}),0.004718999507312694,0.30693590869183496,0.004255823832434452,10.188357815969512,1
frozenset({'constipation'}),frozenset({'sharp abdominal pain'}),0.005830583058305831,0.37923617208077265,0.003815872118725787,2.894004764535197,1
frozenset({'chills'}),frozenset({'fever'}),0.011713134503634412,0.4647830744509909,0.009635333663555632,5.637274890691789,1
frozenset({'chills'}),frozenset({'vomiting'}),0.010388278091612843,0.4122121049812534,0.007543469541353624,3.651661582170886,1
"frozenset({'chills', 'fever'})",frozenset({'vomiting'}),0.004712250366140909,0.40230481129357537,0.0033900315019269626,3.563895882655043,2
"frozenset({'chills', 'vomiting'})",frozenset({'fever'}),0.004712250366140909,0.45361226611226607,0.003855755708120218,5.501786055537867,2
"frozenset({'sharp abdominal pain', 'fever'})",frozenset({'chills'}),0.003179520406028333,0.3309216071930317,0.0029373844317046,13.131135986333671,2
"frozenset({'sharp abdominal pain', 'chills'})",frozenset({'fever'}),0.003179520406028333,0.44666729875794065,0.0025926279191426636,5.417551727234371,2
"frozenset({'sharp abdominal pain', 'chills'})",frozenset({'vomiting'}),0.003037788441420829,0.4267564236275718,0.002234248115240219,3.7805052745268592,2
"frozenset({'headache', 'chills'})",frozenset({'vomiting'}),0.003023615244960079,0.49042145593869735,0.0023276504322493675,4.344494419456939,2
"frozenset({'cough', 'chills'})",frozenset({'vomiting'}),0.0031457747001694034,0.4729099025974026,0.0023948793313596857,4.189364898009599,2
"frozenset({'vomiting', 'chills'})",frozenset({'cough'}),0.0031457747001694034,0.30281964656964655,0.0021214881105522856,3.0711860645811107,2
"frozenset({'cough', 'chills'})",frozenset({'fever'}),0.0033030296894720145,0.4965503246753247,0.002754588203670824,6.022574467806324,2
"frozenset({'shortness of breath', 'fever'})",frozenset({'wheezing'}),0.004451733516909973,0.3802825021620063,0.0042206902838320985,19.26796754704989,2
"frozenset({'fever', 'wheezing'})",frozenset({'shortness of breath'}),0.004451733516909973,0.4647688838782413,0.0036230707324567905,5.372189508724685,2
"frozenset({'fever', 'wheezing'})",frozenset({'sore throat'}),0.0034791822740556262,0.3632328072153326,0.0029347543478685243,6.390528675525628,2
"frozenset({'sharp chest pain', 'wheezing'})",frozenset({'shortness of breath'}),0.003315178143581229,0.49944077275038123,0.0027409181037632295,5.772956350283242,2
"frozenset({'sharp chest pain', 'fever'})",frozenset({'wheezing'}),0.003023615244960079,0.3409177383760749,0.0028485711904269943,17.27345297745371,2
"frozenset({'sharp chest pain', 'wheezing'})",frozenset({'fever'}),0.003023615244960079,0.4555160142348755,0.0024763423134610218,5.5248762928544135,2
"frozenset({'fever', 'wheezing'})",frozenset({'sharp chest pain'}),0.003023615244960079,0.3156708004509583,0.002091544964309111,3.2439777425886307,2
"frozenset({'sharp chest pain', 'wheezing'})",frozenset({'cough'}),0.0034845815869930553,0.5249618708693442,0.002830094931010444,5.3241445874270585,2
"frozenset({'fever', 'wheezing'})",frozenset({'coryza'}),0.004175018728866752,0.4358793686583991,0.0038696576079366076,13.672397835551067,2
"frozenset({'vomiting', 'wheezing'})",frozenset({'nasal congestion'}),0.0031093293378417594,0.5401571110329464,0.0027330363265456576,8.263053643042689,2
"frozenset({'vomiting', 'wheezing'})",frozenset({'cough'}),0.0030769334602171873,0.5345292531363584,0.002509356776040706,5.421176637447024,2
frozenset({'skin swelling'}),frozenset({'abnormal appearing skin'}),0.02654302240039955,0.43075575027382257,0.022453385438665513,6.490312624019592,1
frozenset({'abnormal appearing skin'}),frozenset({'skin swelling'}),0.02654302240039955,0.39993085003610035,0.022453385438665513,6.490312624019593,1
frozenset({'abnormal appearing skin'}),frozenset({'skin lesion'}),0.023367551479074287,0.3520851764849446,0.02005301942408555,7.05003031842867,1
frozenset({'skin lesion'}),frozenset({'abnormal appearing skin'}),0.023367551479074287,0.467903670468674,0.02005301942408555,7.05003031842867,1
frozenset({'skin swelling'}),frozenset({'skin lesion'}),0.021437972018060702,0.347907995618839,0.018360628021187993,6.966387911083912,1
frozenset({'skin lesion'}),frozenset({'skin swelling'}),0.021437972018060702,0.42926644683496407,0.018360628021187993,6.966387911083912,1
"frozenset({'skin swelling', 'abnormal appearing skin'})",frozenset({'skin lesion'}),0.010707512469038314,0.40340215622457276,0.009381928846814765,8.07758355604712,2
"frozenset({'skin swelling', 'skin lesion'})",frozenset({'abnormal appearing skin'}),0.010707512469038314,0.4994648029215464,0.009284695070872706,7.525570380881739,2
"frozenset({'abnormal appearing skin', 'skin lesion'})",frozenset({'skin swelling'}),0.010707512469038314,0.45822141351124973,0.009267611917606833,7.436286109060387,2
"frozenset({'skin rash', 'abnormal appearing skin'})",frozenset({'skin lesion'}),0.007089972800961078,0.36159300564505026,0.006110750481167584,7.240411761096568,2
"frozenset({'skin rash', 'skin lesion'})",frozenset({'abnormal appearing skin'}),0.007089972800961078,0.4775434130375488,0.006104607698176572,7.19527490970179,2
"frozenset({'abnormal appearing skin', 'skin lesion'})",frozenset({'skin rash'}),0.007089972800961078,0.3034110273517604,0.005914853085871143,6.033404690532711,2
"frozenset({'skin rash', 'skin swelling'})",frozenset({'skin lesion'}),0.006736992717676676,0.38246676117858924,0.0058573037694359216,7.658380534562413,2
"frozenset({'skin rash', 'skin lesion'})",frozenset({'skin swelling'}),0.006736992717676676,0.4537685244113101,0.005822140384534264,7.364022010564138,2
"frozenset({'skin swelling', 'skin lesion'})",frozenset({'skin rash'}),0.006736992717676676,0.31425513159551693,0.00565890870906631,6.249042434420819,2
"frozenset({'skin rash', 'skin swelling', 'abnormal appearing skin'})",frozenset({'skin lesion'}),0.0033887437823536953,0.3954166010395338,0.002960746914092034,7.9176835945489765,3
"frozenset({'skin rash', 'skin swelling', 'skin lesion'})",frozenset({'abnormal appearing skin'}),0.0033887437823536953,0.5030054097375275,0.0029416161136567713,7.578917655061699,3
"frozenset({'skin rash', 'abnormal appearing skin', 'skin lesion'})",frozenset({'skin swelling'}),0.0033887437823536953,0.47796287482151356,0.0029518620767595032,7.7566621329331,3
"frozenset({'skin swelling', 'abnormal appearing skin', 'skin lesion'})",frozenset({'skin rash'}),0.0033887437823536953,0.31648282382603216,0.002850278765460248,6.293340655451102,3
frozenset({'skin growth'}),frozenset({'abnormal appearing skin'}),0.017835955374678573,0.4266066153324617,0.015061138935811779,6.427796493076344,1
frozenset({'skin growth'}),frozenset({'skin swelling'}),0.015676905113824267,0.374965696482477,0.01310065466009334,6.085163455719515,1
frozenset({'skin growth'}),frozenset({'skin lesion'}),0.014994566941356712,0.3586452935573959,0.012906590724771018,7.181387806167723,1
frozenset({'skin lesion'}),frozenset({'skin growth'}),0.014994566941356712,0.3002459592410401,0.012906590724771018,7.181387806167722,1
"frozenset({'skin growth', 'abnormal appearing skin'})",frozenset({'skin swelling'}),0.007862749465130561,0.4408370227418927,0.006763703978815691,7.154162009704054,2
"frozenset({'skin growth', 'abnormal appearing skin'})",frozenset({'skin lesion'}),0.007552288971228411,0.42343058235895104,0.006661544504576109,8.478625749551151,2
"frozenset({'abnormal appearing skin', 'skin lesion'})",frozenset({'skin growth'}),0.007552288971228411,0.3231955636426653,0.0065753172356366706,7.730304466437889,2
"frozenset({'skin swelling', 'skin growth'})",frozenset({'skin lesion'}),0.006986036026915575,0.44562596865851556,0.006203116570624673,8.923058394808676,2
"frozenset({'skin swelling', 'skin lesion'})",frozenset({'skin growth'}),0.006986036026915575,0.3258720564160685,0.006089737895345923,7.794321756178608,2
"frozenset({'skin growth', 'skin lesion'})",frozenset({'skin swelling'}),0.006986036026915575,0.4659044875545753,0.006062075926659872,7.560971545180587,2
"frozenset({'skin growth', 'skin swelling', 'abnormal appearing skin'})",frozenset({'skin lesion'}),0.003550723170476557,0.4515879828326181,0.003158050031773741,9.042439679490855,3
"frozenset({'skin swelling', 'abnormal appearing skin', 'skin lesion'})",frozenset({'skin growth'}),0.003550723170476557,0.33161046328395843,0.0031030538008331703,7.931574977544397,3
"frozenset({'skin growth', 'abnormal appearing skin', 'skin lesion'})",frozenset({'skin swelling'}),0.003550723170476557,0.4701519213583557,0.0030853537001672747,7.629901394512978,3
"frozenset({'skin swelling', 'skin growth', 'skin lesion'})",frozenset({'abnormal appearing skin'}),0.003550723170476557,0.5082600714906772,0.00308706673903177,7.658091055509032,3
"frozenset({'itching of skin', 'skin growth'})",frozenset({'skin lesion'}),0.004751395384937266,0.4832841353744765,0.004260402285239076,9.67711234202255,2
"frozenset({'itching of skin', 'skin lesion'})",frozenset({'skin growth'}),0.004751395384937266,0.32562442183163737,0.004141334762706569,7.788398745625812,2
"frozenset({'skin growth', 'skin lesion'})",frozenset({'itching of skin'}),0.004751395384937266,0.31687446549939235,0.004123153116987937,7.562998587227319,2
"frozenset({'itching of skin', 'skin growth'})",frozenset({'skin swelling'}),0.004467931455722259,0.45445184320724924,0.003862119384766467,7.375111309144414,2
"frozenset({'skin rash', 'skin growth'})",frozenset({'skin swelling'}),0.004187167182975966,0.49544801149976037,0.003666402526388582,8.040421196044358,2
"frozenset({'skin rash', 'skin growth'})",frozenset({'abnormal appearing skin'}),0.004075131439524321,0.4821913432359048,0.0035142285475765265,7.2653065227975535,2
"frozenset({'itching of skin', 'skin growth'})",frozenset({'skin rash'}),0.0034643341634776974,0.35237179927232787,0.0029699238324920785,7.007001970552403,2
"frozenset({'skin rash', 'skin growth'})",frozenset({'itching of skin'}),0.0034643341634776974,0.4099185433636799,0.0031102427164208715,9.783727317541578,2
"frozenset({'skin rash', 'skin growth'})",frozenset({'skin lesion'}),0.00345353553760284,0.4086407922057179,0.0030314708987327407,8.182480169028679,2
frozenset({'irregular appearing scalp'}),frozenset({'skin swelling'}),0.014596367612221346,0.44829301660344506,0.012590038804702964,7.275162255321209,1
frozenset({'irregular appearing scalp'}),frozenset({'abnormal appearing skin'}),0.01431155385477198,0.4395456335634185,0.012150586100720116,6.622752157193226,1
frozenset({'irregular appearing scalp'}),frozenset({'skin lesion'}),0.013401769624815242,0.4116037559853243,0.011775698360399796,8.241809518497966,1
frozenset({'irregular appearing scalp'}),frozenset({'skin growth'}),0.012920555859266908,0.39682440975892874,0.011559262862121878,9.491384945316351,1
frozenset({'skin growth'}),frozenset({'irregular appearing scalp'}),0.012920555859266908,0.3090383715111305,0.011559262862121878,9.491384945316351,1
frozenset({'irregular appearing scalp'}),frozenset({'acne or pimples'}),0.01136082933446719,0.3489210869970773,0.010299672578867462,10.706080204000074,1
frozenset({'acne or pimples'}),frozenset({'irregular appearing scalp'}),0.01136082933446719,0.3485887055022883,0.010299672578867462,10.706080204000074,1
frozenset({'irregular appearing scalp'}),frozenset({'itching of skin'}),0.010885689795973463,0.3343282963331468,0.009521496082480214,7.979577744936833,1
frozenset({'irregular appearing scalp'}),frozenset({'skin rash'}),0.01000627670128976,0.30731919656737766,0.00836888824809149,6.111119619626451,1
"frozenset({'irregular appearing scalp', 'skin swelling'})",frozenset({'abnormal appearing skin'}),0.00702180647512604,0.48106533499791926,0.006053059721879359,7.248340654142052,2
"frozenset({'irregular appearing scalp', 'abnormal appearing skin'})",frozenset({'skin swelling'}),0.00702180647512604,0.49063900023579343,0.006139933408288835,7.96237773799965,2
"frozenset({'irregular appearing scalp', 'abnormal appearing skin'})",frozenset({'skin lesion'}),0.0065858119554286715,0.46017448714925724,0.005871079431291916,9.21437283602411,2
"frozenset({'irregular appearing scalp', 'skin lesion'})",frozenset({'abnormal appearing skin'}),0.0065858119554286715,0.4914136072921388,0.005696349511297754,7.404260853153373,2
"frozenset({'irregular appearing scalp', 'skin swelling'})",frozenset({'skin lesion'}),0.006390761775564059,0.43783233920562253,0.005661805383227081,8.767001486983009,2
"frozenset({'irregular appearing scalp', 'skin lesion'})",frozenset({'skin swelling'}),0.006390761775564059,0.4768595457521277,0.005564949302647937,7.7387566610575576,2
"frozenset({'irregular appearing scalp', 'skin swelling', 'abnormal appearing skin'})",frozenset({'skin lesion'}),0.0031916688601375475,0.4545367166474433,0.0028409932090590843,9.101484093126889,3
"frozenset({'irregular appearing scalp', 'skin swelling', 'skin lesion'})",frozenset({'abnormal appearing skin'}),0.0031916688601375475,0.4994191572499736,0.002767520203065701,7.5248826252841585,3
"frozenset({'irregular appearing scalp', 'abnormal appearing skin', 'skin lesion'})",frozenset({'skin swelling'}),0.0031916688601375475,0.48462799754047964,0.002785853373874994,7.864827657347234,3
"frozenset({'irregular appearing scalp', 'abnormal appearing skin'})",frozenset({'skin growth'}),0.006298298541510592,0.44008488564017917,0.005699948148615035,10.526104129441043,2
"frozenset({'skin growth', 'abnormal appearing skin'})",frozenset({'irregular appearing scalp'}),0.006298298541510592,0.3531236992469822,0.005717561943522769,10.845361844480571,2
"frozenset({'irregular appearing scalp', 'skin growth'})",frozenset({'abnormal appearing skin'}),0.006298298541510592,0.48746343501880485,0.005440773788000884,7.344742546186201,2
"frozenset({'irregular appearing scalp', 'skin swelling'})",frozenset({'skin growth'}),0.006271301976823449,0.42964812502889904,0.005661043832652159,10.276474040898977,2
"frozenset({'irregular appearing scalp', 'skin growth'})",frozenset({'skin swelling'}),0.006271301976823449,0.485374007521939,0.005475141731997632,7.8769343452905956,2
"frozenset({'skin swelling', 'skin growth'})",frozenset({'irregular appearing scalp'}),0.006271301976823449,0.4000344411916652,0.005760863800032245,12.28611467944478,2
"frozenset({'irregular appearing scalp', 'skin growth'})",frozenset({'skin lesion'}),0.0056301335655037895,0.43575010447137486,0.004984868795776176,8.725307547598547,2
"frozenset({'irregular appearing scalp', 'skin lesion'})",frozenset({'skin growth'}),0.0056301335655037895,0.42010374175353776,0.005069820254882376,10.048188145414054,2
"frozenset({'skin growth', 'skin lesion'})",frozenset({'irregular appearing scalp'}),0.0056301335655037895,0.3754782373857857,0.005141912238925083,11.531928776970691,2
"frozenset({'irregular appearing scalp', 'skin growth', 'abnormal appearing skin'})",frozenset({'skin swelling'}),0.003149149270755296,0.5,0.0027610502629870906,8.114293537787514,3
"frozenset({'irregular appearing scalp', 'skin swelling', 'abnormal appearing skin'})",frozenset({'skin growth'}),0.003149149270755296,0.4484813533256439,0.002855575232194326,10.72693377858503,3
"frozenset({'skin growth', 'skin swelling', 'abnormal appearing skin'})",frozenset({'irregular appearing scalp'}),0.003149149270755296,0.40051502145922746,0.0028931390779010887,12.300874569274166,3
"frozenset({'irregular appearing scalp', 'skin swelling', 'skin growth'})",frozenset({'abnormal appearing skin'}),0.003149149270755296,0.5021523891519586,0.002732929044595026,7.566064964710968,3
"frozenset({'irregular appearing scalp', 'acne or pimples'})",frozenset({'skin lesion'}),0.005042283369441239,0.4438305709023941,0.0044749128163266896,8.887107978660337,2
"frozenset({'irregular appearing scalp', 'skin lesion'})",frozenset({'acne or pimples'}),0.005042283369441239,0.37624011683537295,0.00460550726314719,11.544320526651351,2
"frozenset({'acne or pimples', 'skin lesion'})",frozenset({'irregular appearing scalp'}),0.005042283369441239,0.35407582938388626,0.004578608256203146,10.87460427674943,2
"frozenset({'irregular appearing scalp', 'acne or pimples'})",frozenset({'abnormal appearing skin'}),0.005661179614894004,0.49830689716628046,0.0049071723971845956,7.5081239037632095,2
"frozenset({'irregular appearing scalp', 'abnormal appearing skin'})",frozenset({'acne or pimples'}),0.005661179614894004,0.39556708323508605,0.00519475279644382,12.137337286274928,2
"frozenset({'acne or pimples', 'abnormal appearing skin'})",frozenset({'irregular appearing scalp'}),0.005661179614894004,0.36264591439688715,0.005152895000240115,11.137814231793955,2
"frozenset({'irregular appearing scalp', 'acne or pimples'})",frozenset({'skin swelling'}),0.005325072384539067,0.46872215291391905,0.004625021956146204,7.606698272814529,2
"frozenset({'irregular appearing scalp', 'skin swelling'})",frozenset({'acne or pimples'}),0.005325072384539067,0.36482175058954086,0.0048493632214821406,11.193966393920045,2
"frozenset({'acne or pimples', 'skin swelling'})",frozenset({'irregular appearing scalp'}),0.005325072384539067,0.36713042669024243,0.004852804997875567,11.275545453519298,2
"frozenset({'irregular appearing scalp', 'acne or pimples'})",frozenset({'skin growth'}),0.004588741082697227,0.40390898829679794,0.004113757250411874,9.660836371248271,2
"frozenset({'irregular appearing scalp', 'skin growth'})",frozenset({'acne or pimples'}),0.004588741082697227,0.35515043877977437,0.004167648179494665,10.89721780585285,2
"frozenset({'acne or pimples', 'skin growth'})",frozenset({'irregular appearing scalp'}),0.004588741082697227,0.41732138472870123,0.004230722364930639,12.8170423918698,2
"frozenset({'itching of skin', 'irregular appearing scalp'})",frozenset({'skin lesion'}),0.005249482003415066,0.48223696447392894,0.004705840367866764,9.65614415849622,2
"frozenset({'itching of skin', 'skin lesion'})",frozenset({'irregular appearing scalp'}),0.005249482003415066,0.3597594819611471,0.004774379825774897,11.049164265020268,2
"frozenset({'irregular appearing scalp', 'skin lesion'})",frozenset({'itching of skin'}),0.005249482003415066,0.39170065971697643,0.0046879747470496775,9.34891213587288,2
"frozenset({'itching of skin', 'acne or pimples'})",frozenset({'irregular appearing scalp'}),0.004881653809552734,0.426047004771161,0.004508582131948796,13.085029238631224,2
"frozenset({'itching of skin', 'irregular appearing scalp'})",frozenset({'acne or pimples'}),0.004881653809552734,0.44844689689379374,0.004526879079310668,13.75986899129465,2
